ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1796,1.4,1.6,1.3,56.0,12.7,3.9,0.331,0.61,16.99,0.4,0.1,0.1,0.0
1817,1.3,1.4,1.2,54.2,12.0,4.0,0.348,0.66,16.89,0.5,0.0,0.0,0.0
1824,1.4,1.3,3.0,52.6,11.5,4.0,0.372,0.71,16.71,0.5,0.0,0.0,0.0
1833,1.5,1.4,3.0,52.8,12.1,4.5,0.392,0.677,16.3,0.5,0.0,0.0,0.0
1845,1.6,1.2,2.2,55.4,13.6,4.9,0.377,0.71,16.72,0.6,0.0,0.2,0.0
1851,1.9,1.2,1.8,55.6,14.5,5.4,0.387,0.71,16.35,0.5,0.0,0.2,0.0
1862,2.0,1.2,1.0,52.7,14.1,5.3,0.391,0.717,15.88,0.5,0.1,0.3,0.0
1875,2.0,1.1,1.0,50.4,12.6,5.0,0.397,0.75,15.6,0.3,0.1,0.3,0.0
1881,1.9,0.9,1.4,48.6,12.3,5.0,0.413,0.817,15.29,0.3,0.1,0.3,0.0
1898,1.9,0.8,0.4,50.1,12.9,5.1,0.402,0.833,15.69,0.3,0.1,0.3,0.0
