ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1235,2.667,1.0,2.2,54.0,13.889,6.111,0.393,0.769,15.433,0.111,0.222,0.222,0.0
1247,2.6,1.1,1.0,54.3,13.7,5.8,0.379,0.758,15.31,0.1,0.3,0.3,0.0
1255,2.455,1.0,0.5,53.182,13.273,5.364,0.355,0.78,15.609,0.091,0.273,0.273,0.0
1266,2.25,1.083,2.4,53.083,12.833,5.333,0.377,0.782,15.933,0.083,0.25,0.25,0.0
1275,2.385,1.077,2.4,53.154,12.923,5.308,0.376,0.779,16.015,0.154,0.231,0.231,0.0
1289,2.286,1.0,1.5,53.5,13.571,5.214,0.362,0.795,16.043,0.214,0.214,0.214,0.0
1300,2.133,1.133,1.7,54.067,13.533,5.067,0.353,0.776,16.26,0.267,0.2,0.2,0.0
1304,2.062,1.312,3.5,53.438,13.25,4.938,0.352,0.765,16.144,0.25,0.188,0.188,0.062
1313,2.118,1.235,1.4,54.412,14.059,5.235,0.353,0.778,16.041,0.235,0.176,0.176,0.059
1319,2.0,1.222,2.4,55.0,14.111,5.056,0.341,0.78,15.828,0.222,0.167,0.167,0.056
1337,1.947,1.316,0.6,55.368,14.316,5.053,0.337,0.765,15.789,0.263,0.211,0.211,0.053
1341,1.95,1.45,1.3,54.55,13.85,4.95,0.351,0.76,15.805,0.25,0.2,0.2,0.15
1353,1.952,1.524,2.6,53.286,13.762,4.952,0.354,0.758,15.752,0.238,0.19,0.19,0.143
1362,2.0,1.5,2.3,52.636,13.773,4.955,0.354,0.76,15.577,0.227,0.182,0.182,0.136
1375,2.087,1.609,0.5,52.739,14.0,5.0,0.352,0.746,15.609,0.217,0.174,0.174,0.174
1383,2.125,1.625,2.2,53.083,13.708,5.0,0.367,0.729,15.758,0.208,0.167,0.167,0.167
1396,2.12,1.64,0.2,53.44,13.8,4.96,0.363,0.726,15.904,0.2,0.2,0.2,0.16
1404,2.077,1.731,2.1,53.115,13.385,4.846,0.374,0.715,15.85,0.192,0.192,0.192,0.154
1418,2.111,1.667,0.7,52.778,13.407,4.889,0.376,0.725,15.867,0.222,0.185,0.185,0.148
1424,2.107,1.714,4.1,52.893,13.321,4.821,0.373,0.72,15.871,0.214,0.179,0.179,0.143
1435,2.172,1.759,2.4,53.138,13.621,4.897,0.371,0.704,15.931,0.207,0.241,0.241,0.138
1448,2.133,1.733,1.0,53.267,13.767,4.9,0.368,0.697,15.923,0.2,0.233,0.233,0.167
1454,2.097,1.677,2.8,52.645,13.71,4.903,0.369,0.707,15.952,0.194,0.226,0.226,0.161
