ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1571,1.592,1.433,1.6,45.93,12.732,4.28,0.339,0.655,17.08,0.414,0.146,0.159,0.134
1587,1.589,1.43,2.1,45.88,12.715,4.272,0.338,0.657,17.067,0.411,0.152,0.165,0.133
1595,1.579,1.421,2.0,46.013,12.717,4.252,0.337,0.659,17.047,0.409,0.151,0.17,0.132
1609,1.569,1.419,1.8,46.1,12.769,4.262,0.337,0.66,17.048,0.419,0.15,0.169,0.131
1611,1.565,1.422,0.5,46.124,12.758,4.248,0.336,0.66,17.029,0.422,0.149,0.168,0.13
1627,1.562,1.414,1.6,46.068,12.735,4.247,0.336,0.656,17.014,0.42,0.148,0.167,0.13
1640,1.571,1.411,1.6,46.129,12.761,4.258,0.336,0.656,17.009,0.417,0.147,0.166,0.129
1642,1.561,1.415,0.0,46.171,12.793,4.244,0.335,0.656,17.003,0.415,0.146,0.165,0.128
1653,1.558,1.412,2.1,46.2,12.721,4.218,0.333,0.656,16.942,0.412,0.145,0.164,0.127
1663,1.566,1.422,1.5,46.175,12.747,4.229,0.333,0.655,16.955,0.416,0.145,0.163,0.127
1672,1.569,1.437,3.8,46.24,12.766,4.222,0.332,0.653,16.95,0.413,0.144,0.162,0.126
1683,1.583,1.429,2.3,46.315,12.851,4.262,0.333,0.655,16.939,0.417,0.143,0.161,0.125
1691,1.598,1.42,2.7,46.385,12.864,4.278,0.333,0.657,16.922,0.414,0.142,0.16,0.124
1708,1.606,1.412,1.9,46.476,12.918,4.294,0.333,0.659,16.916,0.418,0.141,0.159,0.124
1710,1.608,1.404,2.5,46.485,12.912,4.292,0.333,0.655,16.906,0.415,0.14,0.158,0.123
1725,1.61,1.401,2.1,46.471,12.919,4.291,0.333,0.656,16.89,0.413,0.14,0.157,0.122
1730,1.618,1.393,0.8,46.549,12.942,4.295,0.333,0.658,16.891,0.41,0.139,0.156,0.121
1743,1.615,1.408,2.9,46.603,12.943,4.293,0.333,0.658,16.903,0.414,0.138,0.155,0.121
1751,1.623,1.406,0.8,46.606,12.96,4.309,0.333,0.658,16.917,0.411,0.143,0.16,0.12
1763,1.619,1.409,0.5,46.619,12.949,4.307,0.333,0.658,16.907,0.409,0.142,0.159,0.119
1780,1.61,1.424,2.9,46.576,12.893,4.288,0.333,0.656,16.872,0.407,0.141,0.158,0.119
1790,1.624,1.433,0.2,46.635,12.888,4.287,0.333,0.655,16.843,0.404,0.146,0.163,0.118
1801,1.615,1.436,1.4,46.592,12.832,4.263,0.332,0.653,16.856,0.408,0.145,0.162,0.117
1815,1.611,1.428,1.3,46.606,12.811,4.256,0.332,0.655,16.837,0.406,0.144,0.161,0.117
1829,1.613,1.425,3.2,46.619,12.856,4.254,0.331,0.654,16.84,0.403,0.144,0.16,0.122
1838,1.621,1.418,2.2,46.593,12.874,4.258,0.331,0.656,16.851,0.407,0.143,0.159,0.121
1840,1.634,1.415,1.5,46.601,12.874,4.268,0.331,0.657,16.832,0.404,0.142,0.158,0.12
1845,1.652,1.408,1.0,46.668,12.88,4.283,0.332,0.659,16.84,0.402,0.141,0.158,0.125
1855,1.649,1.422,2.4,46.697,12.865,4.276,0.332,0.658,16.826,0.4,0.141,0.157,0.124
1867,1.656,1.414,1.7,46.86,12.925,4.269,0.331,0.655,16.829,0.398,0.145,0.161,0.124
1876,1.652,1.412,1.6,46.904,12.92,4.267,0.331,0.654,16.842,0.406,0.15,0.166,0.123
1887,1.654,1.404,1.5,46.894,12.931,4.277,0.331,0.656,16.818,0.404,0.149,0.165,0.122
1900,1.646,1.402,1.2,46.905,12.937,4.28,0.332,0.656,16.804,0.407,0.148,0.164,0.122
