ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1641,0.75,2.0,1.0,55.083,9.833,2.917,0.311,0.586,16.425,0.25,0.0,0.167,0.167
1656,0.769,1.923,1.6,54.462,9.846,2.846,0.303,0.603,16.454,0.231,0.0,0.154,0.154
1661,0.786,2.143,0.3,53.786,9.571,2.929,0.329,0.599,15.971,0.214,0.0,0.143,0.143
1677,0.733,2.067,0.8,53.733,9.2,2.733,0.307,0.609,15.873,0.2,0.0,0.133,0.133
1688,0.688,2.25,0.3,53.0,9.188,2.75,0.309,0.599,16.013,0.188,0.0,0.125,0.125
1693,0.647,2.118,1.4,52.412,8.941,2.647,0.302,0.622,16.253,0.235,0.0,0.118,0.118
1702,0.611,2.056,0.9,52.5,9.444,2.778,0.301,0.615,16.061,0.222,0.0,0.111,0.111
1714,0.632,2.053,0.3,52.526,9.316,2.789,0.308,0.624,15.779,0.211,0.0,0.105,0.105
1729,0.6,2.2,1.4,52.4,9.25,2.7,0.298,0.615,16.095,0.2,0.0,0.1,0.15
1735,0.619,2.238,0.9,51.81,9.429,2.81,0.302,0.617,16.138,0.238,0.0,0.095,0.143
1743,0.682,2.273,0.8,51.955,9.455,2.818,0.302,0.601,16.023,0.227,0.0,0.091,0.136
1754,0.696,2.304,0.9,52.0,9.565,2.913,0.307,0.599,16.113,0.217,0.0,0.087,0.174
1765,0.75,2.25,0.8,51.625,9.542,2.958,0.313,0.609,16.058,0.208,0.0,0.083,0.167
1775,0.76,2.28,0.1,51.32,9.6,3.0,0.315,0.608,16.188,0.2,0.0,0.08,0.16
1785,0.731,2.346,0.7,51.269,9.462,2.923,0.309,0.61,16.508,0.192,0.0,0.077,0.154
1793,0.704,2.407,0.4,50.852,9.37,2.889,0.308,0.61,16.526,0.185,0.0,0.074,0.148
1804,0.714,2.429,1.3,50.071,9.25,2.929,0.321,0.602,16.561,0.179,0.0,0.071,0.214
1813,0.724,2.414,0.7,50.414,9.276,2.931,0.321,0.593,16.445,0.172,0.0,0.069,0.207
1827,0.733,2.367,1.0,50.167,9.233,2.9,0.318,0.595,16.35,0.167,0.0,0.067,0.2
1833,0.742,2.387,0.3,50.129,9.323,2.935,0.319,0.595,16.387,0.161,0.0,0.065,0.226
1841,0.719,2.406,0.6,49.812,9.25,2.906,0.318,0.595,16.428,0.156,0.0,0.062,0.281
1857,0.727,2.364,0.6,49.758,9.424,2.939,0.316,0.6,16.539,0.182,0.0,0.061,0.273
1863,0.735,2.353,0.5,49.324,9.353,2.941,0.319,0.6,16.541,0.176,0.0,0.059,0.265
1874,0.714,2.343,0.1,49.371,9.314,2.914,0.317,0.597,16.48,0.171,0.0,0.057,0.257
1883,0.694,2.278,1.2,48.778,9.111,2.833,0.309,0.608,16.5,0.167,0.0,0.056,0.25
1894,0.676,2.27,0.6,48.811,9.027,2.811,0.309,0.606,16.392,0.162,0.0,0.054,0.243
