ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
341,1.559,0.912,0.7,60.765,14.0,5.059,0.363,0.6,17.444,0.441,0.206,0.265,0.059
350,1.571,0.914,1.8,60.514,13.943,5.057,0.365,0.601,17.583,0.457,0.2,0.257,0.086
364,1.528,0.917,3.1,60.694,14.083,5.028,0.36,0.599,17.511,0.444,0.194,0.25,0.083
380,1.541,0.919,3.3,60.622,14.135,5.027,0.359,0.601,17.411,0.432,0.216,0.27,0.081
399,3.0,0.0,3.1,62.0,13.0,6.0,0.462,1.0,21.0,4.0,0.0,0.0,0.0
407,2.5,0.0,0.6,63.5,17.5,5.5,0.344,1.0,18.5,2.0,0.0,0.0,0.0
418,2.0,0.333,1.3,54.0,13.667,4.667,0.396,0.944,16.5,1.333,0.0,0.0,0.333
430,2.25,0.25,2.1,54.75,13.25,4.5,0.381,0.958,18.025,1.0,0.0,0.0,0.25
431,2.4,0.2,0.2,54.4,14.6,5.4,0.394,0.967,17.32,0.8,0.0,0.0,0.2
444,2.0,0.333,3.3,52.167,13.0,4.5,0.329,0.917,19.083,0.833,0.0,0.0,0.167
457,2.143,0.429,0.3,53.571,14.0,5.143,0.346,0.786,18.186,0.714,0.0,0.0,0.286
462,2.0,0.375,3.1,53.75,12.875,4.625,0.328,0.812,19.0,0.875,0.0,0.0,0.25
475,2.556,0.333,2.2,54.667,13.889,5.444,0.352,0.833,19.089,0.778,0.111,0.111,0.222
483,2.6,0.3,1.8,57.1,14.3,5.4,0.345,0.85,19.23,0.8,0.2,0.2,0.2
491,2.455,0.364,2.0,58.273,15.273,5.273,0.328,0.818,18.936,0.727,0.182,0.182,0.182
509,2.5,0.333,2.7,58.5,15.333,5.417,0.337,0.833,18.75,0.833,0.167,0.167,0.167
513,2.385,0.385,0.9,59.0,15.923,5.385,0.328,0.808,18.6,0.769,0.231,0.231,0.154
520,2.357,0.429,1.1,58.286,15.357,5.286,0.34,0.81,18.35,0.714,0.214,0.214,0.143
532,2.333,0.6,2.5,58.6,15.6,5.4,0.342,0.756,18.293,0.667,0.2,0.2,0.2
544,2.375,0.688,2.9,58.5,15.5,5.312,0.338,0.74,18.4,0.75,0.312,0.312,0.25
547,2.294,0.706,0.9,59.765,15.941,5.588,0.344,0.735,18.182,0.824,0.294,0.294,0.235
554,2.167,0.667,2.6,59.944,15.5,5.333,0.332,0.75,18.0,0.778,0.278,0.278,0.222
561,2.211,0.684,0.7,59.842,15.105,5.158,0.328,0.711,17.979,0.789,0.368,0.368,0.211
570,2.15,0.7,1.2,59.2,14.9,5.15,0.334,0.717,17.76,0.75,0.35,0.35,0.2
575,2.143,0.762,0.3,58.952,14.905,5.19,0.337,0.714,17.771,0.857,0.333,0.333,0.19
582,2.045,0.773,0.7,58.273,14.409,5.0,0.333,0.72,17.832,0.818,0.318,0.318,0.182
594,2.0,0.783,1.2,58.174,14.435,4.913,0.327,0.71,17.974,0.826,0.304,0.304,0.174
617,2.0,0.75,0.9,58.417,14.458,5.0,0.333,0.722,17.888,0.792,0.292,0.292,0.167
639,1.96,0.72,2.3,58.4,14.24,4.92,0.333,0.693,17.852,0.8,0.28,0.28,0.16
650,2.038,0.692,1.8,58.923,14.115,4.923,0.338,0.667,17.862,0.769,0.269,0.269,0.154
655,2.074,0.704,1.1,59.185,14.148,5.0,0.343,0.66,17.67,0.778,0.259,0.259,0.185
670,2.036,0.679,1.3,59.607,13.929,4.929,0.344,0.673,17.625,0.786,0.25,0.25,0.179
684,2.0,0.793,4.2,59.966,14.172,5.034,0.345,0.661,17.71,0.759,0.241,0.241,0.172
698,2.133,0.767,0.7,60.3,14.5,5.333,0.353,0.672,17.63,0.733,0.233,0.233,0.167
708,2.129,0.871,3.0,60.516,14.387,5.226,0.347,0.64,17.574,0.71,0.226,0.226,0.194
712,2.094,0.844,1.9,60.688,14.719,5.188,0.342,0.651,17.619,0.688,0.219,0.25,0.188
720,2.061,0.848,0.8,60.788,14.909,5.212,0.34,0.652,17.612,0.667,0.212,0.242,0.182
726,2.0,0.853,1.7,61.265,14.971,5.206,0.339,0.654,17.621,0.647,0.206,0.235,0.176
734,2.0,0.886,1.3,61.2,15.057,5.2,0.337,0.65,17.637,0.686,0.229,0.257,0.171
750,2.028,0.861,1.6,61.361,15.111,5.139,0.332,0.632,17.617,0.667,0.222,0.25,0.167
759,2.0,0.865,2.2,61.514,15.243,5.189,0.333,0.615,17.681,0.703,0.216,0.243,0.162
779,1.0,0.0,1.6,62.0,14.0,5.0,0.357,1.0,16.1,1.0,1.0,1.0,0.0
788,1.5,1.0,0.9,62.5,15.0,4.0,0.272,0.8,16.65,0.5,0.5,0.5,0.0
795,1.0,1.667,1.8,62.0,14.667,3.667,0.253,0.7,17.7,0.333,0.333,0.333,0.0
803,1.25,1.5,1.1,57.75,12.75,3.75,0.333,0.725,16.925,0.25,0.25,0.25,0.0
812,1.2,1.6,0.9,59.6,12.2,3.8,0.346,0.7,16.44,0.2,0.2,0.2,0.0
831,1.333,1.5,1.1,60.833,11.5,3.667,0.351,0.694,16.567,0.167,0.167,0.167,0.0
841,1.429,1.429,1.9,61.286,11.714,3.571,0.334,0.69,16.314,0.143,0.143,0.143,0.0
856,1.625,1.25,0.9,60.75,12.75,4.0,0.336,0.729,16.112,0.125,0.125,0.125,0.0
860,1.667,1.111,0.9,60.444,12.222,4.0,0.354,0.759,16.322,0.222,0.111,0.111,0.0
870,1.5,1.0,1.1,61.0,12.4,4.1,0.354,0.783,16.83,0.2,0.1,0.1,0.0
878,1.455,1.0,1.4,59.818,11.727,3.818,0.34,0.788,17.091,0.182,0.182,0.182,0.0
892,1.417,1.25,0.3,59.75,12.0,4.083,0.351,0.758,17.192,0.167,0.167,0.167,0.0
903,1.308,1.231,0.3,58.615,11.462,3.846,0.339,0.738,17.1,0.154,0.154,0.154,0.0
914,1.214,1.214,1.8,58.071,11.0,3.714,0.344,0.733,16.879,0.143,0.143,0.143,0.0
926,1.267,1.133,0.9,58.2,11.267,3.8,0.343,0.751,16.8,0.133,0.133,0.133,0.0
