ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1411,1.156,1.475,2.7,45.149,10.475,3.582,0.347,0.598,16.984,0.496,0.099,0.135,0.106
1425,1.155,1.472,1.2,45.176,10.549,3.585,0.346,0.597,16.981,0.493,0.099,0.134,0.106
1436,1.154,1.469,0.2,45.147,10.545,3.58,0.345,0.598,16.991,0.49,0.098,0.133,0.105
1444,1.146,1.465,1.1,45.181,10.493,3.569,0.348,0.6,16.977,0.486,0.097,0.132,0.104
1460,1.152,1.483,2.0,45.041,10.469,3.572,0.349,0.599,16.976,0.483,0.097,0.131,0.103
1468,1.151,1.473,2.4,44.945,10.452,3.575,0.35,0.602,16.956,0.479,0.096,0.13,0.103
1475,1.177,1.476,0.9,45.048,10.503,3.599,0.35,0.591,16.954,0.483,0.095,0.129,0.102
1480,1.182,1.466,1.0,45.061,10.568,3.622,0.35,0.594,16.982,0.5,0.095,0.128,0.101
1497,1.181,1.463,1.7,45.074,10.591,3.624,0.35,0.593,17.001,0.497,0.094,0.128,0.101
1504,1.2,1.453,2.6,45.06,10.64,3.667,0.351,0.596,16.999,0.493,0.093,0.127,0.1
1515,1.212,1.45,2.5,45.013,10.656,3.662,0.351,0.598,16.977,0.49,0.093,0.126,0.099
1528,1.237,1.441,1.2,45.072,10.684,3.697,0.352,0.6,16.976,0.487,0.092,0.125,0.099
1534,1.235,1.444,1.3,45.131,10.706,3.712,0.353,0.6,16.99,0.49,0.092,0.124,0.098
1548,1.227,1.448,0.5,45.214,10.727,3.701,0.351,0.599,17.006,0.487,0.091,0.123,0.097
1556,1.226,1.445,2.5,45.168,10.716,3.697,0.351,0.6,17.03,0.49,0.09,0.123,0.097
1568,1.231,1.449,1.0,45.301,10.769,3.692,0.35,0.6,17.019,0.494,0.096,0.128,0.096
1572,1.223,1.439,0.9,45.223,10.758,3.694,0.351,0.602,17.004,0.49,0.096,0.127,0.096
1581,1.222,1.443,0.6,45.31,10.797,3.696,0.35,0.598,17.006,0.494,0.095,0.127,0.095
1600,1.214,1.44,1.0,45.226,10.786,3.704,0.351,0.599,17.036,0.491,0.094,0.126,0.094
1607,1.206,1.438,0.8,45.25,10.844,3.725,0.351,0.601,17.062,0.488,0.094,0.125,0.094
1617,1.205,1.429,2.4,45.18,10.863,3.739,0.352,0.603,17.078,0.491,0.093,0.124,0.093
1622,1.21,1.432,1.5,45.167,10.914,3.753,0.351,0.604,17.054,0.488,0.093,0.123,0.093
1636,1.202,1.436,1.3,45.11,10.926,3.755,0.351,0.604,17.055,0.485,0.092,0.123,0.092
1642,1.207,1.439,1.7,45.024,10.939,3.768,0.352,0.604,17.062,0.488,0.091,0.122,0.098
1651,1.206,1.436,1.6,45.048,10.97,3.764,0.351,0.6,17.041,0.485,0.091,0.121,0.097
1662,1.205,1.428,1.3,45.054,10.982,3.759,0.35,0.603,17.03,0.482,0.09,0.12,0.096
1675,1.21,1.431,2.2,44.976,10.988,3.754,0.349,0.602,17.043,0.479,0.09,0.12,0.096
1684,1.22,1.429,1.6,44.923,11.0,3.762,0.35,0.603,17.016,0.476,0.089,0.119,0.095
1695,1.219,1.45,0.4,44.905,11.024,3.775,0.35,0.6,17.012,0.473,0.089,0.118,0.095
1702,1.212,1.441,2.0,44.924,11.018,3.776,0.35,0.603,17.026,0.471,0.088,0.118,0.094
1715,1.216,1.439,1.1,44.936,11.064,3.807,0.351,0.603,17.028,0.48,0.088,0.117,0.094
1724,1.215,1.436,1.8,44.901,11.076,3.82,0.352,0.6,17.028,0.483,0.087,0.116,0.093
1733,1.22,1.428,1.3,44.89,11.064,3.821,0.352,0.602,17.006,0.48,0.087,0.116,0.092
1747,1.224,1.42,1.1,44.902,11.063,3.833,0.353,0.599,17.034,0.477,0.092,0.121,0.092
1757,1.223,1.423,2.6,44.914,11.091,3.84,0.353,0.599,17.049,0.486,0.091,0.12,0.097
1768,1.227,1.415,1.6,44.852,11.091,3.835,0.353,0.601,17.034,0.483,0.091,0.119,0.097
1777,1.226,1.418,1.3,44.927,11.124,3.847,0.353,0.601,17.039,0.48,0.09,0.119,0.096
1784,1.23,1.41,4.3,44.888,11.118,3.854,0.353,0.598,17.036,0.483,0.09,0.118,0.096
1795,1.246,1.408,3.2,44.838,11.162,3.866,0.353,0.597,17.022,0.486,0.089,0.117,0.095
1813,1.244,1.4,0.7,44.894,11.206,3.867,0.352,0.6,17.009,0.489,0.089,0.117,0.094
1821,1.243,1.398,0.6,44.961,11.193,3.862,0.352,0.599,17.013,0.492,0.088,0.116,0.094
1830,1.247,1.396,1.8,44.923,11.176,3.857,0.352,0.6,17.021,0.495,0.088,0.115,0.093
1840,1.251,1.415,2.0,44.858,11.158,3.852,0.353,0.599,17.028,0.497,0.087,0.115,0.093
1842,1.245,1.435,0.4,44.837,11.152,3.842,0.352,0.597,17.016,0.495,0.087,0.12,0.092
1852,1.238,1.427,1.7,44.751,11.119,3.822,0.35,0.599,17.019,0.497,0.086,0.119,0.092
1870,1.242,1.43,2.3,44.688,11.14,3.823,0.349,0.599,17.009,0.495,0.086,0.118,0.091
1877,1.241,1.428,3.3,44.717,11.182,3.813,0.348,0.6,16.999,0.492,0.091,0.123,0.091
1889,1.245,1.42,1.7,44.755,11.245,3.84,0.348,0.602,16.989,0.489,0.09,0.122,0.09
1895,1.259,1.423,1.8,44.683,11.259,3.873,0.35,0.6,16.989,0.492,0.09,0.122,0.09
