ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
789,3.5,0.8,2.1,67.9,18.9,5.6,0.297,0.667,16.83,0.6,0.2,0.3,0.0
792,3.6,0.9,2.2,69.3,19.9,6.2,0.309,0.657,16.67,0.6,0.2,0.3,0.0
806,3.7,1.1,3.3,70.2,20.0,6.2,0.307,0.557,16.08,0.6,0.2,0.3,0.0
818,3.8,1.0,2.1,70.3,19.7,6.4,0.325,0.607,16.1,0.6,0.1,0.2,0.0
823,3.5,1.1,1.1,71.6,19.1,6.2,0.324,0.507,16.16,0.7,0.1,0.2,0.0
835,3.3,1.1,3.2,70.4,18.6,6.0,0.325,0.507,16.5,0.6,0.1,0.2,0.0
838,3.4,1.3,2.4,69.1,19.3,6.4,0.332,0.497,16.45,0.7,0.1,0.2,0.1
857,3.6,1.1,1.0,67.8,18.4,6.5,0.347,0.497,15.98,0.5,0.1,0.1,0.1
868,3.3,1.0,1.6,67.0,17.6,6.6,0.364,0.547,16.4,0.4,0.1,0.1,0.1
877,3.4,1.1,1.0,64.3,17.2,6.8,0.39,0.497,16.03,0.3,0.1,0.1,0.1
888,3.1,1.1,2.1,64.0,16.8,6.6,0.386,0.497,16.36,0.4,0.1,0.1,0.1
897,3.0,0.9,1.6,64.1,16.2,6.0,0.365,0.457,16.55,0.4,0.2,0.2,0.2
916,2.7,0.9,4.3,64.1,17.3,6.1,0.358,0.529,17.23,0.4,0.2,0.2,0.2
921,2.4,1.0,1.7,63.6,18.2,6.1,0.34,0.429,17.35,0.4,0.2,0.2,0.2
936,2.4,1.0,2.0,63.9,18.5,6.0,0.328,0.429,17.21,0.3,0.2,0.2,0.2
939,2.2,1.0,0.6,63.2,18.1,5.6,0.309,0.429,16.87,0.3,0.2,0.2,0.2
949,1.7,0.9,2.3,64.9,16.4,4.8,0.288,0.405,17.37,0.2,0.2,0.2,0.1
956,1.7,1.1,2.8,64.2,15.9,4.6,0.287,0.438,17.61,0.3,0.2,0.2,0.1
969,2.0,1.0,1.3,63.4,15.5,4.5,0.292,0.488,17.25,0.3,0.3,0.3,0.1
979,1.7,1.0,3.3,65.0,16.1,4.7,0.292,0.505,17.52,0.4,0.2,0.2,0.1
981,1.9,1.1,1.8,65.3,16.2,4.9,0.302,0.455,16.98,0.4,0.3,0.3,0.1
986,2.0,1.1,2.4,62.0,15.6,5.0,0.331,0.455,16.38,0.3,0.2,0.2,0.1
997,2.0,1.0,2.4,61.9,15.0,5.0,0.336,0.383,16.09,0.5,0.2,0.2,0.1
1002,2.1,1.0,1.3,61.6,14.4,4.6,0.327,0.433,16.02,0.6,0.2,0.2,0.1
1017,2.2,0.9,2.1,59.8,13.9,4.6,0.335,0.533,16.06,0.8,0.2,0.2,0.1
1031,2.2,0.9,2.9,61.3,14.0,4.6,0.333,0.433,16.36,0.9,0.3,0.3,0.1
